forecast_id,location_id,city_name,latitude,longitude,timezone,forecast_time,forecast_date,forecast_hour,day_name,temperature,cloud_cover,wind_speed,wind_direction,solar_score,wind_score,recommendation
260,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-11 19:00:00,2026-06-11,19,Thursday,28.9,15,16.6,236,85,41.5,Strong Solar Potential
261,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-11 20:00:00,2026-06-11,20,Thursday,27.0,11,13.0,228,89,32.5,Strong Solar Potential
262,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-11 21:00:00,2026-06-11,21,Thursday,25.1,15,14.0,228,85,35.0,Strong Solar Potential
263,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-11 22:00:00,2026-06-11,22,Thursday,24.1,54,13.6,220,46,34.0,Moderate Renewable Potential
264,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-11 23:00:00,2026-06-11,23,Thursday,23.6,83,13.9,217,17,34.75,Low Renewable Potential
265,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 00:00:00,2026-06-12,0,Friday,23.2,17,14.0,226,83,35.0,Strong Solar Potential
266,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 01:00:00,2026-06-12,1,Friday,22.9,15,14.0,224,85,35.0,Strong Solar Potential
267,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 02:00:00,2026-06-12,2,Friday,22.4,5,13.2,223,95,33.0,Strong Solar Potential
268,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 03:00:00,2026-06-12,3,Friday,22.1,5,14.5,215,95,36.25,Strong Solar Potential
269,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 04:00:00,2026-06-12,4,Friday,21.7,0,14.7,208,100,36.75,Strong Solar Potential
270,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 05:00:00,2026-06-12,5,Friday,21.2,11,13.0,204,89,32.5,Strong Solar Potential
271,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 06:00:00,2026-06-12,6,Friday,21.0,7,14.3,214,93,35.75,Strong Solar Potential
272,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 07:00:00,2026-06-12,7,Friday,21.5,23,13.1,217,77,32.75,Strong Solar Potential
273,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 08:00:00,2026-06-12,8,Friday,23.2,100,15.5,224,0,38.75,Low Renewable Potential
274,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 09:00:00,2026-06-12,9,Friday,24.7,100,17.7,241,0,44.25,Low Renewable Potential
275,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 10:00:00,2026-06-12,10,Friday,25.7,100,17.6,244,0,44.0,Low Renewable Potential
276,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 11:00:00,2026-06-12,11,Friday,26.7,100,16.5,226,0,41.25,Low Renewable Potential
277,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 12:00:00,2026-06-12,12,Friday,28.0,100,18.6,226,0,46.5,Moderate Renewable Potential
278,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 13:00:00,2026-06-12,13,Friday,28.9,100,20.0,242,0,50.0,Moderate Renewable Potential
279,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 14:00:00,2026-06-12,14,Friday,29.8,100,20.4,244,0,51.0,Moderate Renewable Potential
280,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 15:00:00,2026-06-12,15,Friday,30.0,89,21.0,248,11,52.5,Moderate Renewable Potential
281,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 16:00:00,2026-06-12,16,Friday,28.9,100,21.6,272,0,54.0,Moderate Renewable Potential
282,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 17:00:00,2026-06-12,17,Friday,27.8,100,21.0,282,0,52.5,Moderate Renewable Potential
283,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 18:00:00,2026-06-12,18,Friday,26.7,100,18.8,296,0,47.0,Moderate Renewable Potential
284,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 19:00:00,2026-06-12,19,Friday,25.8,100,18.3,306,0,45.75,Moderate Renewable Potential
285,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 20:00:00,2026-06-12,20,Friday,24.8,100,16.5,324,0,41.25,Low Renewable Potential
286,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 21:00:00,2026-06-12,21,Friday,23.3,100,11.4,336,0,28.5,Low Renewable Potential
287,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 22:00:00,2026-06-12,22,Friday,22.5,100,12.2,346,0,30.5,Low Renewable Potential
288,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-12 23:00:00,2026-06-12,23,Friday,21.9,100,13.7,358,0,34.25,Low Renewable Potential
289,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 00:00:00,2026-06-13,0,Saturday,20.8,100,13.4,8,0,33.5,Low Renewable Potential
290,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 01:00:00,2026-06-13,1,Saturday,19.7,100,12.8,10,0,32.0,Low Renewable Potential
291,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 02:00:00,2026-06-13,2,Saturday,18.9,100,10.8,26,0,27.0,Low Renewable Potential
292,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 03:00:00,2026-06-13,3,Saturday,18.5,100,10.8,37,0,27.0,Low Renewable Potential
293,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 04:00:00,2026-06-13,4,Saturday,18.6,100,11.8,40,0,29.5,Low Renewable Potential
294,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 05:00:00,2026-06-13,5,Saturday,17.7,100,13.5,42,0,33.75,Low Renewable Potential
295,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 06:00:00,2026-06-13,6,Saturday,17.0,100,14.3,45,0,35.75,Low Renewable Potential
296,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 07:00:00,2026-06-13,7,Saturday,16.4,100,13.8,43,0,34.5,Low Renewable Potential
297,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 08:00:00,2026-06-13,8,Saturday,17.7,100,12.5,49,0,31.25,Low Renewable Potential
298,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 09:00:00,2026-06-13,9,Saturday,19.6,100,15.6,61,0,39.0,Low Renewable Potential
299,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 10:00:00,2026-06-13,10,Saturday,21.6,100,17.0,86,0,42.5,Low Renewable Potential
300,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 11:00:00,2026-06-13,11,Saturday,23.2,74,15.9,87,26,39.75,Low Renewable Potential
301,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 12:00:00,2026-06-13,12,Saturday,24.5,6,13.7,87,94,34.25,Strong Solar Potential
302,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 13:00:00,2026-06-13,13,Saturday,25.5,0,10.7,76,100,26.75,Strong Solar Potential
303,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 14:00:00,2026-06-13,14,Saturday,26.2,0,9.7,63,100,24.25,Strong Solar Potential
304,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 15:00:00,2026-06-13,15,Saturday,26.9,0,8.8,55,100,22.0,Strong Solar Potential
305,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 16:00:00,2026-06-13,16,Saturday,27.3,1,8.2,49,99,20.5,Strong Solar Potential
306,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 17:00:00,2026-06-13,17,Saturday,27.2,7,8.2,41,93,20.5,Strong Solar Potential
307,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 18:00:00,2026-06-13,18,Saturday,26.5,12,9.0,29,88,22.5,Strong Solar Potential
308,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 19:00:00,2026-06-13,19,Saturday,25.3,19,10.6,18,81,26.5,Strong Solar Potential
309,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 20:00:00,2026-06-13,20,Saturday,24.1,28,11.2,15,72,28.0,Strong Solar Potential
310,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 21:00:00,2026-06-13,21,Saturday,22.9,41,10.3,25,59,25.75,Moderate Renewable Potential
311,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 22:00:00,2026-06-13,22,Saturday,21.7,55,9.7,45,45,24.25,Moderate Renewable Potential
312,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-13 23:00:00,2026-06-13,23,Saturday,20.7,69,9.7,59,31,24.25,Low Renewable Potential
313,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 00:00:00,2026-06-14,0,Sunday,20.1,81,9.0,61,19,22.5,Low Renewable Potential
314,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 01:00:00,2026-06-14,1,Sunday,19.8,92,8.1,58,8,20.25,Low Renewable Potential
315,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 02:00:00,2026-06-14,2,Sunday,19.6,100,7.5,55,0,18.75,Low Renewable Potential
316,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 03:00:00,2026-06-14,3,Sunday,19.7,100,7.2,53,0,18.0,Low Renewable Potential
317,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 04:00:00,2026-06-14,4,Sunday,19.9,100,7.4,51,0,18.5,Low Renewable Potential
318,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 05:00:00,2026-06-14,5,Sunday,20.0,100,7.6,45,0,19.0,Low Renewable Potential
319,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 06:00:00,2026-06-14,6,Sunday,19.9,100,8.5,36,0,21.25,Low Renewable Potential
320,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 07:00:00,2026-06-14,7,Sunday,19.8,100,9.7,31,0,24.25,Low Renewable Potential
321,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 08:00:00,2026-06-14,8,Sunday,19.9,100,10.5,27,0,26.25,Low Renewable Potential
322,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 09:00:00,2026-06-14,9,Sunday,20.5,100,10.2,23,0,25.5,Low Renewable Potential
323,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 10:00:00,2026-06-14,10,Sunday,21.3,100,9.4,23,0,23.5,Low Renewable Potential
324,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 11:00:00,2026-06-14,11,Sunday,22.3,100,9.0,23,0,22.5,Low Renewable Potential
325,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 12:00:00,2026-06-14,12,Sunday,23.6,100,9.7,31,0,24.25,Low Renewable Potential
326,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 13:00:00,2026-06-14,13,Sunday,25.1,99,11.2,40,1,28.0,Low Renewable Potential
327,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 14:00:00,2026-06-14,14,Sunday,26.2,98,11.7,47,2,29.25,Low Renewable Potential
328,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 15:00:00,2026-06-14,15,Sunday,26.7,95,9.6,56,5,24.0,Low Renewable Potential
329,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 16:00:00,2026-06-14,16,Sunday,26.8,90,6.7,74,10,16.75,Low Renewable Potential
330,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 17:00:00,2026-06-14,17,Sunday,26.6,86,5.1,94,14,12.75,Low Renewable Potential
331,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 18:00:00,2026-06-14,18,Sunday,26.4,81,4.0,95,19,10.0,Low Renewable Potential
332,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 19:00:00,2026-06-14,19,Sunday,26.0,77,3.1,69,23,7.75,Low Renewable Potential
333,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 20:00:00,2026-06-14,20,Sunday,25.2,76,3.6,37,24,9.0,Low Renewable Potential
334,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 21:00:00,2026-06-14,21,Sunday,24.0,82,5.0,21,18,12.5,Low Renewable Potential
335,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 22:00:00,2026-06-14,22,Sunday,22.4,93,6.6,13,7,16.5,Low Renewable Potential
336,2,Lexington,38.0406,-84.5037,America/New_York,2026-06-14 23:00:00,2026-06-14,23,Sunday,21.1,100,8.2,15,0,20.5,Low Renewable Potential
337,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 00:00:00,2026-06-08,0,Monday,22.9,9,3.1,126,91,7.75,Strong Solar Potential
338,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 01:00:00,2026-06-08,1,Monday,22.9,2,5.9,101,98,14.75,Strong Solar Potential
339,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 02:00:00,2026-06-08,2,Monday,23.2,8,4.6,108,92,11.5,Strong Solar Potential
340,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 03:00:00,2026-06-08,3,Monday,22.7,4,1.3,34,96,3.25,Strong Solar Potential
341,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 04:00:00,2026-06-08,4,Monday,22.7,13,4.1,105,87,10.25,Strong Solar Potential
342,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 05:00:00,2026-06-08,5,Monday,22.2,25,4.8,103,75,12.0,Strong Solar Potential
343,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 06:00:00,2026-06-08,6,Monday,22.0,98,5.5,122,2,13.75,Low Renewable Potential
344,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 07:00:00,2026-06-08,7,Monday,22.3,95,6.3,121,5,15.75,Low Renewable Potential
345,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 08:00:00,2026-06-08,8,Monday,22.8,100,6.7,164,0,16.75,Low Renewable Potential
346,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 09:00:00,2026-06-08,9,Monday,23.8,100,7.6,149,0,19.0,Low Renewable Potential
347,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 10:00:00,2026-06-08,10,Monday,24.7,100,8.9,153,0,22.25,Low Renewable Potential
348,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 11:00:00,2026-06-08,11,Monday,25.4,96,8.8,161,4,22.0,Low Renewable Potential
349,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 12:00:00,2026-06-08,12,Monday,25.6,100,10.8,165,0,27.0,Low Renewable Potential
350,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 13:00:00,2026-06-08,13,Monday,24.2,100,9.0,180,0,22.5,Low Renewable Potential
351,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 14:00:00,2026-06-08,14,Monday,25.1,100,16.0,171,0,40.0,Low Renewable Potential
352,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 15:00:00,2026-06-08,15,Monday,24.8,100,12.8,130,0,32.0,Low Renewable Potential
353,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 16:00:00,2026-06-08,16,Monday,26.7,100,13.8,165,0,34.5,Low Renewable Potential
354,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 17:00:00,2026-06-08,17,Monday,25.7,100,11.6,164,0,29.0,Low Renewable Potential
355,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 18:00:00,2026-06-08,18,Monday,26.8,74,10.1,182,26,25.25,Low Renewable Potential
356,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 19:00:00,2026-06-08,19,Monday,26.9,100,13.4,156,0,33.5,Low Renewable Potential
357,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 20:00:00,2026-06-08,20,Monday,25.5,100,12.6,149,0,31.5,Low Renewable Potential
358,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 21:00:00,2026-06-08,21,Monday,24.3,75,14.0,145,25,35.0,Low Renewable Potential
359,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 22:00:00,2026-06-08,22,Monday,23.6,91,14.2,156,9,35.5,Low Renewable Potential
360,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-08 23:00:00,2026-06-08,23,Monday,23.4,68,11.4,152,32,28.5,Low Renewable Potential
361,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 00:00:00,2026-06-09,0,Tuesday,23.1,100,11.9,155,0,29.75,Low Renewable Potential
362,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 01:00:00,2026-06-09,1,Tuesday,22.9,100,12.8,158,0,32.0,Low Renewable Potential
363,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 02:00:00,2026-06-09,2,Tuesday,22.8,100,12.8,164,0,32.0,Low Renewable Potential
364,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 03:00:00,2026-06-09,3,Tuesday,22.6,100,11.5,166,0,28.75,Low Renewable Potential
365,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 04:00:00,2026-06-09,4,Tuesday,22.7,100,11.3,171,0,28.25,Low Renewable Potential
366,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 05:00:00,2026-06-09,5,Tuesday,22.3,88,9.4,178,12,23.5,Low Renewable Potential
367,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 06:00:00,2026-06-09,6,Tuesday,22.1,100,7.6,185,0,19.0,Low Renewable Potential
368,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 07:00:00,2026-06-09,7,Tuesday,22.4,100,10.5,184,0,26.25,Low Renewable Potential
369,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 08:00:00,2026-06-09,8,Tuesday,23.3,100,12.7,209,0,31.75,Low Renewable Potential
370,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 09:00:00,2026-06-09,9,Tuesday,23.5,100,13.0,186,0,32.5,Low Renewable Potential
371,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 10:00:00,2026-06-09,10,Tuesday,24.4,89,14.2,204,11,35.5,Low Renewable Potential
372,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 11:00:00,2026-06-09,11,Tuesday,24.1,100,14.8,209,0,37.0,Low Renewable Potential
373,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 12:00:00,2026-06-09,12,Tuesday,26.2,100,11.7,223,0,29.25,Low Renewable Potential
374,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 13:00:00,2026-06-09,13,Tuesday,26.1,99,14.2,216,1,35.5,Low Renewable Potential
375,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 14:00:00,2026-06-09,14,Tuesday,28.9,100,16.8,239,0,42.0,Low Renewable Potential
376,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 15:00:00,2026-06-09,15,Tuesday,30.2,100,15.9,237,0,39.75,Low Renewable Potential
377,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 16:00:00,2026-06-09,16,Tuesday,31.1,28,17.8,228,72,44.5,Strong Solar Potential
378,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 17:00:00,2026-06-09,17,Tuesday,31.3,100,18.2,232,0,45.5,Moderate Renewable Potential
379,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 18:00:00,2026-06-09,18,Tuesday,31.3,100,16.6,231,0,41.5,Low Renewable Potential
380,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 19:00:00,2026-06-09,19,Tuesday,31.1,100,15.8,235,0,39.5,Low Renewable Potential
381,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 20:00:00,2026-06-09,20,Tuesday,30.1,100,16.0,234,0,40.0,Low Renewable Potential
382,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 21:00:00,2026-06-09,21,Tuesday,28.3,100,11.6,234,0,29.0,Low Renewable Potential
383,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 22:00:00,2026-06-09,22,Tuesday,27.5,89,13.8,223,11,34.5,Low Renewable Potential
384,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-09 23:00:00,2026-06-09,23,Tuesday,26.4,100,13.7,210,0,34.25,Low Renewable Potential
385,3,Indianapolis,39.7684,-86.1581,America/Indiana/Indianapolis,2026-06-10 00:00:00,2026-06-10,0,Wednesday,25.4,100,11.2,220,0,28.0,Low Renewable Potential
