city_name,forecast_date,avg_temperature,avg_cloud_cover,avg_wind_speed,avg_solar_score,avg_wind_score,record_count
Indianapolis,2026-06-08,24.18,73.25,9.05,26.75,22.64,24
Indianapolis,2026-06-09,26.03,95.54,13.52,4.46,33.81,24
Indianapolis,2026-06-10,27.4,88.58,16.6,11.42,41.51,24
Indianapolis,2026-06-11,27.72,63.33,16.37,36.67,40.92,24
Indianapolis,2026-06-12,25.16,77.38,13.19,22.62,32.98,24
Indianapolis,2026-06-13,23.24,74.21,6.99,25.79,17.48,24
Indianapolis,2026-06-14,23.94,72.04,9.12,27.96,22.8,24
Lexington,2026-06-08,22.73,73.17,9.75,26.83,24.36,24
Lexington,2026-06-09,22.88,98.33,14.08,1.67,35.2,24
Lexington,2026-06-10,24.47,77.92,16.13,22.08,40.32,24
Lexington,2026-06-11,25.59,19.17,16.62,80.83,41.55,24
Lexington,2026-06-12,24.78,69.67,16.32,30.33,40.79,24
Lexington,2026-06-13,22.02,58.83,11.75,41.17,29.38,24
Lexington,2026-06-14,22.62,93.75,7.86,6.25,19.65,24
Louisville,2026-06-08,24.48,71.54,8.56,28.46,21.4,24
Louisville,2026-06-09,24.64,93.88,12.32,6.12,30.8,24
Louisville,2026-06-10,26.46,72.71,12.9,27.29,32.24,24
Louisville,2026-06-11,28.15,32.88,13.23,67.12,33.08,24
Louisville,2026-06-12,26.13,57.62,11.9,42.38,29.74,24
Louisville,2026-06-13,24.28,51.83,7.01,48.17,17.53,24
Louisville,2026-06-14,23.62,100.0,5.06,0.0,12.66,24
