forecast_id,location_id,city_name,forecast_time,temperature,cloud_cover,wind_speed,wind_direction,forecast_key
255,2,Lexington,2026-06-11 14:00:00,30.2,0,22.1,240,2_2026-06-11 14:00:00
256,2,Lexington,2026-06-11 15:00:00,30.5,61,22.2,238,2_2026-06-11 15:00:00
257,2,Lexington,2026-06-11 16:00:00,30.6,71,22.0,238,2_2026-06-11 16:00:00
258,2,Lexington,2026-06-11 17:00:00,30.5,25,19.3,233,2_2026-06-11 17:00:00
259,2,Lexington,2026-06-11 18:00:00,30.1,17,16.9,230,2_2026-06-11 18:00:00
260,2,Lexington,2026-06-11 19:00:00,28.9,15,16.6,236,2_2026-06-11 19:00:00
261,2,Lexington,2026-06-11 20:00:00,27.0,11,13.0,228,2_2026-06-11 20:00:00
262,2,Lexington,2026-06-11 21:00:00,25.1,15,14.0,228,2_2026-06-11 21:00:00
263,2,Lexington,2026-06-11 22:00:00,24.1,54,13.6,220,2_2026-06-11 22:00:00
264,2,Lexington,2026-06-11 23:00:00,23.6,83,13.9,217,2_2026-06-11 23:00:00
265,2,Lexington,2026-06-12 00:00:00,23.2,17,14.0,226,2_2026-06-12 00:00:00
266,2,Lexington,2026-06-12 01:00:00,22.9,15,14.0,224,2_2026-06-12 01:00:00
267,2,Lexington,2026-06-12 02:00:00,22.4,5,13.2,223,2_2026-06-12 02:00:00
268,2,Lexington,2026-06-12 03:00:00,22.1,5,14.5,215,2_2026-06-12 03:00:00
269,2,Lexington,2026-06-12 04:00:00,21.7,0,14.7,208,2_2026-06-12 04:00:00
270,2,Lexington,2026-06-12 05:00:00,21.2,11,13.0,204,2_2026-06-12 05:00:00
271,2,Lexington,2026-06-12 06:00:00,21.0,7,14.3,214,2_2026-06-12 06:00:00
272,2,Lexington,2026-06-12 07:00:00,21.5,23,13.1,217,2_2026-06-12 07:00:00
273,2,Lexington,2026-06-12 08:00:00,23.2,100,15.5,224,2_2026-06-12 08:00:00
274,2,Lexington,2026-06-12 09:00:00,24.7,100,17.7,241,2_2026-06-12 09:00:00
275,2,Lexington,2026-06-12 10:00:00,25.7,100,17.6,244,2_2026-06-12 10:00:00
276,2,Lexington,2026-06-12 11:00:00,26.7,100,16.5,226,2_2026-06-12 11:00:00
277,2,Lexington,2026-06-12 12:00:00,28.0,100,18.6,226,2_2026-06-12 12:00:00
278,2,Lexington,2026-06-12 13:00:00,28.9,100,20.0,242,2_2026-06-12 13:00:00
279,2,Lexington,2026-06-12 14:00:00,29.8,100,20.4,244,2_2026-06-12 14:00:00
280,2,Lexington,2026-06-12 15:00:00,30.0,89,21.0,248,2_2026-06-12 15:00:00
281,2,Lexington,2026-06-12 16:00:00,28.9,100,21.6,272,2_2026-06-12 16:00:00
282,2,Lexington,2026-06-12 17:00:00,27.8,100,21.0,282,2_2026-06-12 17:00:00
283,2,Lexington,2026-06-12 18:00:00,26.7,100,18.8,296,2_2026-06-12 18:00:00
284,2,Lexington,2026-06-12 19:00:00,25.8,100,18.3,306,2_2026-06-12 19:00:00
285,2,Lexington,2026-06-12 20:00:00,24.8,100,16.5,324,2_2026-06-12 20:00:00
286,2,Lexington,2026-06-12 21:00:00,23.3,100,11.4,336,2_2026-06-12 21:00:00
287,2,Lexington,2026-06-12 22:00:00,22.5,100,12.2,346,2_2026-06-12 22:00:00
288,2,Lexington,2026-06-12 23:00:00,21.9,100,13.7,358,2_2026-06-12 23:00:00
289,2,Lexington,2026-06-13 00:00:00,20.8,100,13.4,8,2_2026-06-13 00:00:00
290,2,Lexington,2026-06-13 01:00:00,19.7,100,12.8,10,2_2026-06-13 01:00:00
291,2,Lexington,2026-06-13 02:00:00,18.9,100,10.8,26,2_2026-06-13 02:00:00
292,2,Lexington,2026-06-13 03:00:00,18.5,100,10.8,37,2_2026-06-13 03:00:00
293,2,Lexington,2026-06-13 04:00:00,18.6,100,11.8,40,2_2026-06-13 04:00:00
294,2,Lexington,2026-06-13 05:00:00,17.7,100,13.5,42,2_2026-06-13 05:00:00
295,2,Lexington,2026-06-13 06:00:00,17.0,100,14.3,45,2_2026-06-13 06:00:00
296,2,Lexington,2026-06-13 07:00:00,16.4,100,13.8,43,2_2026-06-13 07:00:00
297,2,Lexington,2026-06-13 08:00:00,17.7,100,12.5,49,2_2026-06-13 08:00:00
298,2,Lexington,2026-06-13 09:00:00,19.6,100,15.6,61,2_2026-06-13 09:00:00
299,2,Lexington,2026-06-13 10:00:00,21.6,100,17.0,86,2_2026-06-13 10:00:00
300,2,Lexington,2026-06-13 11:00:00,23.2,74,15.9,87,2_2026-06-13 11:00:00
301,2,Lexington,2026-06-13 12:00:00,24.5,6,13.7,87,2_2026-06-13 12:00:00
302,2,Lexington,2026-06-13 13:00:00,25.5,0,10.7,76,2_2026-06-13 13:00:00
303,2,Lexington,2026-06-13 14:00:00,26.2,0,9.7,63,2_2026-06-13 14:00:00
304,2,Lexington,2026-06-13 15:00:00,26.9,0,8.8,55,2_2026-06-13 15:00:00
305,2,Lexington,2026-06-13 16:00:00,27.3,1,8.2,49,2_2026-06-13 16:00:00
306,2,Lexington,2026-06-13 17:00:00,27.2,7,8.2,41,2_2026-06-13 17:00:00
307,2,Lexington,2026-06-13 18:00:00,26.5,12,9.0,29,2_2026-06-13 18:00:00
308,2,Lexington,2026-06-13 19:00:00,25.3,19,10.6,18,2_2026-06-13 19:00:00
309,2,Lexington,2026-06-13 20:00:00,24.1,28,11.2,15,2_2026-06-13 20:00:00
310,2,Lexington,2026-06-13 21:00:00,22.9,41,10.3,25,2_2026-06-13 21:00:00
311,2,Lexington,2026-06-13 22:00:00,21.7,55,9.7,45,2_2026-06-13 22:00:00
312,2,Lexington,2026-06-13 23:00:00,20.7,69,9.7,59,2_2026-06-13 23:00:00
313,2,Lexington,2026-06-14 00:00:00,20.1,81,9.0,61,2_2026-06-14 00:00:00
314,2,Lexington,2026-06-14 01:00:00,19.8,92,8.1,58,2_2026-06-14 01:00:00
315,2,Lexington,2026-06-14 02:00:00,19.6,100,7.5,55,2_2026-06-14 02:00:00
316,2,Lexington,2026-06-14 03:00:00,19.7,100,7.2,53,2_2026-06-14 03:00:00
317,2,Lexington,2026-06-14 04:00:00,19.9,100,7.4,51,2_2026-06-14 04:00:00
318,2,Lexington,2026-06-14 05:00:00,20.0,100,7.6,45,2_2026-06-14 05:00:00
319,2,Lexington,2026-06-14 06:00:00,19.9,100,8.5,36,2_2026-06-14 06:00:00
320,2,Lexington,2026-06-14 07:00:00,19.8,100,9.7,31,2_2026-06-14 07:00:00
321,2,Lexington,2026-06-14 08:00:00,19.9,100,10.5,27,2_2026-06-14 08:00:00
322,2,Lexington,2026-06-14 09:00:00,20.5,100,10.2,23,2_2026-06-14 09:00:00
323,2,Lexington,2026-06-14 10:00:00,21.3,100,9.4,23,2_2026-06-14 10:00:00
324,2,Lexington,2026-06-14 11:00:00,22.3,100,9.0,23,2_2026-06-14 11:00:00
325,2,Lexington,2026-06-14 12:00:00,23.6,100,9.7,31,2_2026-06-14 12:00:00
326,2,Lexington,2026-06-14 13:00:00,25.1,99,11.2,40,2_2026-06-14 13:00:00
327,2,Lexington,2026-06-14 14:00:00,26.2,98,11.7,47,2_2026-06-14 14:00:00
328,2,Lexington,2026-06-14 15:00:00,26.7,95,9.6,56,2_2026-06-14 15:00:00
329,2,Lexington,2026-06-14 16:00:00,26.8,90,6.7,74,2_2026-06-14 16:00:00
330,2,Lexington,2026-06-14 17:00:00,26.6,86,5.1,94,2_2026-06-14 17:00:00
331,2,Lexington,2026-06-14 18:00:00,26.4,81,4.0,95,2_2026-06-14 18:00:00
332,2,Lexington,2026-06-14 19:00:00,26.0,77,3.1,69,2_2026-06-14 19:00:00
333,2,Lexington,2026-06-14 20:00:00,25.2,76,3.6,37,2_2026-06-14 20:00:00
334,2,Lexington,2026-06-14 21:00:00,24.0,82,5.0,21,2_2026-06-14 21:00:00
335,2,Lexington,2026-06-14 22:00:00,22.4,93,6.6,13,2_2026-06-14 22:00:00
336,2,Lexington,2026-06-14 23:00:00,21.1,100,8.2,15,2_2026-06-14 23:00:00
337,3,Indianapolis,2026-06-08 00:00:00,22.9,9,3.1,126,3_2026-06-08 00:00:00
338,3,Indianapolis,2026-06-08 01:00:00,22.9,2,5.9,101,3_2026-06-08 01:00:00
339,3,Indianapolis,2026-06-08 02:00:00,23.2,8,4.6,108,3_2026-06-08 02:00:00
340,3,Indianapolis,2026-06-08 03:00:00,22.7,4,1.3,34,3_2026-06-08 03:00:00
341,3,Indianapolis,2026-06-08 04:00:00,22.7,13,4.1,105,3_2026-06-08 04:00:00
342,3,Indianapolis,2026-06-08 05:00:00,22.2,25,4.8,103,3_2026-06-08 05:00:00
343,3,Indianapolis,2026-06-08 06:00:00,22.0,98,5.5,122,3_2026-06-08 06:00:00
344,3,Indianapolis,2026-06-08 07:00:00,22.3,95,6.3,121,3_2026-06-08 07:00:00
345,3,Indianapolis,2026-06-08 08:00:00,22.8,100,6.7,164,3_2026-06-08 08:00:00
346,3,Indianapolis,2026-06-08 09:00:00,23.8,100,7.6,149,3_2026-06-08 09:00:00
347,3,Indianapolis,2026-06-08 10:00:00,24.7,100,8.9,153,3_2026-06-08 10:00:00
348,3,Indianapolis,2026-06-08 11:00:00,25.4,96,8.8,161,3_2026-06-08 11:00:00
349,3,Indianapolis,2026-06-08 12:00:00,25.6,100,10.8,165,3_2026-06-08 12:00:00
350,3,Indianapolis,2026-06-08 13:00:00,24.2,100,9.0,180,3_2026-06-08 13:00:00
351,3,Indianapolis,2026-06-08 14:00:00,25.1,100,16.0,171,3_2026-06-08 14:00:00
352,3,Indianapolis,2026-06-08 15:00:00,24.8,100,12.8,130,3_2026-06-08 15:00:00
353,3,Indianapolis,2026-06-08 16:00:00,26.7,100,13.8,165,3_2026-06-08 16:00:00
354,3,Indianapolis,2026-06-08 17:00:00,25.7,100,11.6,164,3_2026-06-08 17:00:00
355,3,Indianapolis,2026-06-08 18:00:00,26.8,74,10.1,182,3_2026-06-08 18:00:00
356,3,Indianapolis,2026-06-08 19:00:00,26.9,100,13.4,156,3_2026-06-08 19:00:00
357,3,Indianapolis,2026-06-08 20:00:00,25.5,100,12.6,149,3_2026-06-08 20:00:00
358,3,Indianapolis,2026-06-08 21:00:00,24.3,75,14.0,145,3_2026-06-08 21:00:00
359,3,Indianapolis,2026-06-08 22:00:00,23.6,91,14.2,156,3_2026-06-08 22:00:00
360,3,Indianapolis,2026-06-08 23:00:00,23.4,68,11.4,152,3_2026-06-08 23:00:00
361,3,Indianapolis,2026-06-09 00:00:00,23.1,100,11.9,155,3_2026-06-09 00:00:00
362,3,Indianapolis,2026-06-09 01:00:00,22.9,100,12.8,158,3_2026-06-09 01:00:00
363,3,Indianapolis,2026-06-09 02:00:00,22.8,100,12.8,164,3_2026-06-09 02:00:00
364,3,Indianapolis,2026-06-09 03:00:00,22.6,100,11.5,166,3_2026-06-09 03:00:00
365,3,Indianapolis,2026-06-09 04:00:00,22.7,100,11.3,171,3_2026-06-09 04:00:00
366,3,Indianapolis,2026-06-09 05:00:00,22.3,88,9.4,178,3_2026-06-09 05:00:00
367,3,Indianapolis,2026-06-09 06:00:00,22.1,100,7.6,185,3_2026-06-09 06:00:00
368,3,Indianapolis,2026-06-09 07:00:00,22.4,100,10.5,184,3_2026-06-09 07:00:00
369,3,Indianapolis,2026-06-09 08:00:00,23.3,100,12.7,209,3_2026-06-09 08:00:00
370,3,Indianapolis,2026-06-09 09:00:00,23.5,100,13.0,186,3_2026-06-09 09:00:00
371,3,Indianapolis,2026-06-09 10:00:00,24.4,89,14.2,204,3_2026-06-09 10:00:00
372,3,Indianapolis,2026-06-09 11:00:00,24.1,100,14.8,209,3_2026-06-09 11:00:00
373,3,Indianapolis,2026-06-09 12:00:00,26.2,100,11.7,223,3_2026-06-09 12:00:00
374,3,Indianapolis,2026-06-09 13:00:00,26.1,99,14.2,216,3_2026-06-09 13:00:00
375,3,Indianapolis,2026-06-09 14:00:00,28.9,100,16.8,239,3_2026-06-09 14:00:00
376,3,Indianapolis,2026-06-09 15:00:00,30.2,100,15.9,237,3_2026-06-09 15:00:00
377,3,Indianapolis,2026-06-09 16:00:00,31.1,28,17.8,228,3_2026-06-09 16:00:00
378,3,Indianapolis,2026-06-09 17:00:00,31.3,100,18.2,232,3_2026-06-09 17:00:00
379,3,Indianapolis,2026-06-09 18:00:00,31.3,100,16.6,231,3_2026-06-09 18:00:00
380,3,Indianapolis,2026-06-09 19:00:00,31.1,100,15.8,235,3_2026-06-09 19:00:00
381,3,Indianapolis,2026-06-09 20:00:00,30.1,100,16.0,234,3_2026-06-09 20:00:00
382,3,Indianapolis,2026-06-09 21:00:00,28.3,100,11.6,234,3_2026-06-09 21:00:00
383,3,Indianapolis,2026-06-09 22:00:00,27.5,89,13.8,223,3_2026-06-09 22:00:00
384,3,Indianapolis,2026-06-09 23:00:00,26.4,100,13.7,210,3_2026-06-09 23:00:00
385,3,Indianapolis,2026-06-10 00:00:00,25.4,100,11.2,220,3_2026-06-10 00:00:00
386,3,Indianapolis,2026-06-10 01:00:00,25.1,100,15.4,217,3_2026-06-10 01:00:00
387,3,Indianapolis,2026-06-10 02:00:00,24.4,100,12.6,239,3_2026-06-10 02:00:00
388,3,Indianapolis,2026-06-10 03:00:00,24.4,100,12.2,208,3_2026-06-10 03:00:00
389,3,Indianapolis,2026-06-10 04:00:00,23.5,61,11.1,193,3_2026-06-10 04:00:00
390,3,Indianapolis,2026-06-10 05:00:00,23.2,100,13.0,185,3_2026-06-10 05:00:00
391,3,Indianapolis,2026-06-10 06:00:00,23.0,90,14.0,192,3_2026-06-10 06:00:00
392,3,Indianapolis,2026-06-10 07:00:00,23.0,100,18.8,200,3_2026-06-10 07:00:00
393,3,Indianapolis,2026-06-10 08:00:00,24.4,100,18.2,231,3_2026-06-10 08:00:00
394,3,Indianapolis,2026-06-10 09:00:00,26.2,100,15.6,244,3_2026-06-10 09:00:00
395,3,Indianapolis,2026-06-10 10:00:00,28.3,100,18.4,244,3_2026-06-10 10:00:00
396,3,Indianapolis,2026-06-10 11:00:00,30.0,100,21.2,249,3_2026-06-10 11:00:00
397,3,Indianapolis,2026-06-10 12:00:00,30.8,82,21.9,239,3_2026-06-10 12:00:00
398,3,Indianapolis,2026-06-10 13:00:00,31.6,53,19.7,231,3_2026-06-10 13:00:00
399,3,Indianapolis,2026-06-10 14:00:00,31.8,24,20.6,232,3_2026-06-10 14:00:00
400,3,Indianapolis,2026-06-10 15:00:00,31.6,100,20.4,229,3_2026-06-10 15:00:00
401,3,Indianapolis,2026-06-10 16:00:00,31.5,100,21.3,231,3_2026-06-10 16:00:00
402,3,Indianapolis,2026-06-10 17:00:00,31.2,100,20.8,233,3_2026-06-10 17:00:00
403,3,Indianapolis,2026-06-10 18:00:00,30.8,100,19.2,232,3_2026-06-10 18:00:00
404,3,Indianapolis,2026-06-10 19:00:00,29.9,100,17.6,224,3_2026-06-10 19:00:00
405,3,Indianapolis,2026-06-10 20:00:00,28.6,73,16.1,220,3_2026-06-10 20:00:00
406,3,Indianapolis,2026-06-10 21:00:00,27.2,98,13.5,209,3_2026-06-10 21:00:00
407,3,Indianapolis,2026-06-10 22:00:00,26.2,45,11.0,203,3_2026-06-10 22:00:00
408,3,Indianapolis,2026-06-10 23:00:00,25.5,100,14.7,191,3_2026-06-10 23:00:00
409,3,Indianapolis,2026-06-11 00:00:00,25.4,100,17.1,202,3_2026-06-11 00:00:00
410,3,Indianapolis,2026-06-11 01:00:00,25.4,100,13.8,219,3_2026-06-11 01:00:00
411,3,Indianapolis,2026-06-11 02:00:00,25.3,100,15.3,221,3_2026-06-11 02:00:00
412,3,Indianapolis,2026-06-11 03:00:00,25.4,42,15.5,222,3_2026-06-11 03:00:00
413,3,Indianapolis,2026-06-11 04:00:00,25.2,7,15.5,226,3_2026-06-11 04:00:00
414,3,Indianapolis,2026-06-11 05:00:00,24.6,10,14.0,222,3_2026-06-11 05:00:00
415,3,Indianapolis,2026-06-11 06:00:00,24.2,0,13.0,219,3_2026-06-11 06:00:00
416,3,Indianapolis,2026-06-11 07:00:00,24.0,24,11.9,215,3_2026-06-11 07:00:00
417,3,Indianapolis,2026-06-11 08:00:00,24.8,79,13.8,221,3_2026-06-11 08:00:00
418,3,Indianapolis,2026-06-11 09:00:00,26.2,11,15.5,224,3_2026-06-11 09:00:00
419,3,Indianapolis,2026-06-11 10:00:00,27.6,100,15.7,233,3_2026-06-11 10:00:00
420,3,Indianapolis,2026-06-11 11:00:00,28.7,100,16.8,228,3_2026-06-11 11:00:00
421,3,Indianapolis,2026-06-11 12:00:00,29.8,100,17.3,225,3_2026-06-11 12:00:00
422,3,Indianapolis,2026-06-11 13:00:00,30.9,96,17.8,222,3_2026-06-11 13:00:00
423,3,Indianapolis,2026-06-11 14:00:00,31.7,77,18.6,224,3_2026-06-11 14:00:00
424,3,Indianapolis,2026-06-11 15:00:00,32.3,56,19.1,223,3_2026-06-11 15:00:00
425,3,Indianapolis,2026-06-11 16:00:00,31.8,95,18.6,223,3_2026-06-11 16:00:00
426,3,Indianapolis,2026-06-11 17:00:00,31.8,100,19.9,222,3_2026-06-11 17:00:00
427,3,Indianapolis,2026-06-11 18:00:00,31.2,100,19.4,228,3_2026-06-11 18:00:00
428,3,Indianapolis,2026-06-11 19:00:00,29.8,100,18.4,222,3_2026-06-11 19:00:00
429,3,Indianapolis,2026-06-11 20:00:00,28.8,100,18.0,209,3_2026-06-11 20:00:00
430,3,Indianapolis,2026-06-11 21:00:00,27.5,23,17.9,199,3_2026-06-11 21:00:00
431,3,Indianapolis,2026-06-11 22:00:00,26.7,0,15.1,205,3_2026-06-11 22:00:00
432,3,Indianapolis,2026-06-11 23:00:00,26.1,0,14.8,209,3_2026-06-11 23:00:00
433,3,Indianapolis,2026-06-12 00:00:00,25.9,0,16.3,205,3_2026-06-12 00:00:00
434,3,Indianapolis,2026-06-12 01:00:00,26.0,42,17.2,213,3_2026-06-12 01:00:00
435,3,Indianapolis,2026-06-12 02:00:00,24.0,100,17.2,217,3_2026-06-12 02:00:00
436,3,Indianapolis,2026-06-12 03:00:00,23.7,100,15.5,222,3_2026-06-12 03:00:00
437,3,Indianapolis,2026-06-12 04:00:00,23.4,100,14.1,220,3_2026-06-12 04:00:00
438,3,Indianapolis,2026-06-12 05:00:00,22.8,100,15.6,232,3_2026-06-12 05:00:00
439,3,Indianapolis,2026-06-12 06:00:00,22.2,100,24.7,289,3_2026-06-12 06:00:00
440,3,Indianapolis,2026-06-12 07:00:00,20.9,100,13.8,298,3_2026-06-12 07:00:00
441,3,Indianapolis,2026-06-12 08:00:00,21.7,100,2.6,236,3_2026-06-12 08:00:00
442,3,Indianapolis,2026-06-12 09:00:00,22.6,100,6.0,253,3_2026-06-12 09:00:00
443,3,Indianapolis,2026-06-12 10:00:00,23.9,100,8.7,275,3_2026-06-12 10:00:00
444,3,Indianapolis,2026-06-12 11:00:00,24.6,100,8.8,305,3_2026-06-12 11:00:00
445,3,Indianapolis,2026-06-12 12:00:00,26.1,100,9.9,316,3_2026-06-12 12:00:00
446,3,Indianapolis,2026-06-12 13:00:00,27.9,93,11.5,316,3_2026-06-12 13:00:00
447,3,Indianapolis,2026-06-12 14:00:00,29.0,12,13.6,323,3_2026-06-12 14:00:00
448,3,Indianapolis,2026-06-12 15:00:00,29.2,12,15.1,327,3_2026-06-12 15:00:00
449,3,Indianapolis,2026-06-12 16:00:00,29.4,98,15.3,315,3_2026-06-12 16:00:00
450,3,Indianapolis,2026-06-12 17:00:00,28.8,100,17.1,316,3_2026-06-12 17:00:00
451,3,Indianapolis,2026-06-12 18:00:00,28.2,100,16.7,323,3_2026-06-12 18:00:00
452,3,Indianapolis,2026-06-12 19:00:00,27.1,100,16.3,329,3_2026-06-12 19:00:00
453,3,Indianapolis,2026-06-12 20:00:00,25.8,100,12.7,335,3_2026-06-12 20:00:00
454,3,Indianapolis,2026-06-12 21:00:00,24.5,100,10.0,330,3_2026-06-12 21:00:00
455,3,Indianapolis,2026-06-12 22:00:00,23.5,0,9.2,329,3_2026-06-12 22:00:00
456,3,Indianapolis,2026-06-12 23:00:00,22.7,0,8.7,336,3_2026-06-12 23:00:00
457,3,Indianapolis,2026-06-13 00:00:00,21.9,100,7.2,333,3_2026-06-13 00:00:00
458,3,Indianapolis,2026-06-13 01:00:00,21.3,100,6.2,350,3_2026-06-13 01:00:00
459,3,Indianapolis,2026-06-13 02:00:00,20.7,100,8.7,355,3_2026-06-13 02:00:00
460,3,Indianapolis,2026-06-13 03:00:00,19.9,100,7.0,12,3_2026-06-13 03:00:00
461,3,Indianapolis,2026-06-13 04:00:00,19.4,100,6.2,54,3_2026-06-13 04:00:00
462,3,Indianapolis,2026-06-13 05:00:00,18.9,100,4.9,73,3_2026-06-13 05:00:00
463,3,Indianapolis,2026-06-13 06:00:00,18.4,0,6.3,77,3_2026-06-13 06:00:00
464,3,Indianapolis,2026-06-13 07:00:00,18.3,0,6.5,93,3_2026-06-13 07:00:00
465,3,Indianapolis,2026-06-13 08:00:00,19.6,0,6.4,117,3_2026-06-13 08:00:00
466,3,Indianapolis,2026-06-13 09:00:00,21.4,0,6.9,133,3_2026-06-13 09:00:00
467,3,Indianapolis,2026-06-13 10:00:00,23.0,69,8.0,153,3_2026-06-13 10:00:00
468,3,Indianapolis,2026-06-13 11:00:00,24.4,5,10.0,165,3_2026-06-13 11:00:00
469,3,Indianapolis,2026-06-13 12:00:00,25.9,7,9.7,182,3_2026-06-13 12:00:00
470,3,Indianapolis,2026-06-13 13:00:00,27.0,100,8.5,192,3_2026-06-13 13:00:00
471,3,Indianapolis,2026-06-13 14:00:00,27.1,100,9.7,195,3_2026-06-13 14:00:00
472,3,Indianapolis,2026-06-13 15:00:00,27.3,100,8.2,209,3_2026-06-13 15:00:00
473,3,Indianapolis,2026-06-13 16:00:00,27.3,100,7.1,229,3_2026-06-13 16:00:00
474,3,Indianapolis,2026-06-13 17:00:00,27.1,100,6.8,252,3_2026-06-13 17:00:00
475,3,Indianapolis,2026-06-13 18:00:00,26.6,100,6.8,267,3_2026-06-13 18:00:00
476,3,Indianapolis,2026-06-13 19:00:00,26.0,100,6.5,276,3_2026-06-13 19:00:00
477,3,Indianapolis,2026-06-13 20:00:00,25.3,100,6.0,287,3_2026-06-13 20:00:00
478,3,Indianapolis,2026-06-13 21:00:00,24.5,100,5.3,298,3_2026-06-13 21:00:00
479,3,Indianapolis,2026-06-13 22:00:00,23.6,100,4.6,309,3_2026-06-13 22:00:00
480,3,Indianapolis,2026-06-13 23:00:00,22.9,100,4.3,318,3_2026-06-13 23:00:00
481,3,Indianapolis,2026-06-14 00:00:00,22.4,100,4.1,315,3_2026-06-14 00:00:00
482,3,Indianapolis,2026-06-14 01:00:00,22.2,100,3.9,304,3_2026-06-14 01:00:00
483,3,Indianapolis,2026-06-14 02:00:00,21.9,100,3.9,304,3_2026-06-14 02:00:00
484,3,Indianapolis,2026-06-14 03:00:00,21.5,100,3.8,319,3_2026-06-14 03:00:00
485,3,Indianapolis,2026-06-14 04:00:00,21.1,100,4.7,337,3_2026-06-14 04:00:00
486,3,Indianapolis,2026-06-14 05:00:00,20.8,100,5.8,353,3_2026-06-14 05:00:00
487,3,Indianapolis,2026-06-14 06:00:00,20.4,89,6.8,3,3_2026-06-14 06:00:00
488,3,Indianapolis,2026-06-14 07:00:00,20.2,74,7.8,13,3_2026-06-14 07:00:00
489,3,Indianapolis,2026-06-14 08:00:00,20.5,57,8.8,19,3_2026-06-14 08:00:00
490,3,Indianapolis,2026-06-14 09:00:00,21.6,37,9.4,23,3_2026-06-14 09:00:00
491,3,Indianapolis,2026-06-14 10:00:00,23.3,16,9.7,27,3_2026-06-14 10:00:00
492,3,Indianapolis,2026-06-14 11:00:00,24.9,4,9.5,29,3_2026-06-14 11:00:00
493,3,Indianapolis,2026-06-14 12:00:00,26.2,7,8.9,32,3_2026-06-14 12:00:00
494,3,Indianapolis,2026-06-14 13:00:00,27.5,19,8.1,32,3_2026-06-14 13:00:00
495,3,Indianapolis,2026-06-14 14:00:00,28.5,33,7.8,34,3_2026-06-14 14:00:00
496,3,Indianapolis,2026-06-14 15:00:00,29.1,50,8.9,32,3_2026-06-14 15:00:00
497,3,Indianapolis,2026-06-14 16:00:00,29.4,69,10.3,29,3_2026-06-14 16:00:00
498,3,Indianapolis,2026-06-14 17:00:00,29.1,84,11.9,29,3_2026-06-14 17:00:00
499,3,Indianapolis,2026-06-14 18:00:00,27.7,93,13.2,29,3_2026-06-14 18:00:00
500,3,Indianapolis,2026-06-14 19:00:00,25.6,97,14.7,31,3_2026-06-14 19:00:00
501,3,Indianapolis,2026-06-14 20:00:00,23.9,100,15.4,33,3_2026-06-14 20:00:00
502,3,Indianapolis,2026-06-14 21:00:00,22.9,100,15.0,35,3_2026-06-14 21:00:00
503,3,Indianapolis,2026-06-14 22:00:00,22.2,100,13.8,39,3_2026-06-14 22:00:00
504,3,Indianapolis,2026-06-14 23:00:00,21.6,100,12.7,43,3_2026-06-14 23:00:00
